iyear,gname
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2016,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
2017,New People's Army (NPA)
1996,Lashkar-e-Taiba (LeT)
1996,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
1999,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2000,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2001,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2002,Lashkar-e-Taiba (LeT)
2003,Lashkar-e-Taiba (LeT)
2003,Lashkar-e-Taiba (LeT)
2003,Lashkar-e-Taiba (LeT)
2003,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2004,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2005,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2006,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2007,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2008,Lashkar-e-Taiba (LeT)
2009,Lashkar-e-Taiba (LeT)
2009,Lashkar-e-Taiba (LeT)
2009,Lashkar-e-Taiba (LeT)
2010,Lashkar-e-Taiba (LeT)
2011,Lashkar-e-Taiba (LeT)
2011,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2012,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2013,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
2014,Lashkar-e-Taiba (LeT)
